flow,product,component,material,Ag,Al,As,Bi,Ca,Cl,Cu,Dy,Ga,Mn,Mo,O,Pd,Sc,Sm,Sr,Zr,total
WEEE_generatedDedicated,WEEE_Cat5,electricEngine,CuAndCuAlloys,0.0374035506059373,,,,,,,0.0658726465451584,,,,,,,,,0.316348376564009,0.4196245737151047
WEEE_generatedDedicated,WEEE_Cat5,electricEngine,carbon,0.359528124878662,,,,,,,,,,,,0.0488453041183232,0.153009546386038,,,0.541937855688725,1.1033208310717482
WEEE_generatedDedicated,WEEE_Cat5,electricEngine,ferrousMetals,0.57394863552787,,,,0.340910390747205,,0.070139198670219,,0.472519899152286,,0.414185673914036,0.500423660993995,,,0.409237727537069,,,2.78136518654268
WEEE_generatedDedicated,WEEE_Cat5,electricEngine,otherOrganics,0.146350230742009,,,,,,,,,,,,,,,,,0.146350230742009
WEEE_generatedDedicated,WEEE_Cat5,electricEngine,plastics,0.148190338204481,,,,,,,,,,,,,,,,,0.148190338204481
WEEE_generatedDedicated,WEEE_Cat5,filterFoamBased,plastics,0.103459059131691,,,,,,,,,,,,,,,,,0.103459059131691
WEEE_generatedDedicated,WEEE_Cat5,gear,plastics,0.448188424228834,,,,,,,,,,,,,,,,,0.448188424228834
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEairCondenser,CuAndCuAlloys,0.330176222796514,,,,,,,0.379552208568271,,,,,,,,,0.111365950945373,0.821094382310158
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEairCondenser,otherOrUndefinedMaterials,0.150650060214296,,,,,,,,,,,,,,,,,0.150650060214296
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEairCondenser,plastics,0.188833516482135,,,,,,,,,,,,,,,,,0.188833516482135
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEairCondenser,steelAndSteelAlloys,0.333417818321212,,,,,,0.379766979469694,,0.293448602207707,,0.28234580509207,0.0869346797724009,,,0.295647004963925,,,1.671560889827009
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEfan,AlAndAlAlloys,0.209694283721942,,0.214077091843126,,,,0.0925335115953694,,0.246698415393219,0.142983113461522,0.306995352583843,,,,0.36860958271018,,,1.5815913513092015
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEfan,CuAndCuAlloys,0.120666515735862,,,,,,,0.16148626438559,,,,,,,,,0.52449449164677,0.806647271768222
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEfan,ferrousMetals,0.435551958448984,,,,0.51951561054217,,0.0074360835715565,,0.355507811027257,,0.194739479700935,0.54882288678736,,,0.244595750068131,,,2.3061695801463933
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEfan,plastics,0.34279223307332,,,,,,,,,,,,,,,,,0.34279223307332
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEfan,steelAndSteelAlloys,0.169395103483713,,,,,,0.561498961580576,,0.32261996412316,,0.376990627071206,0.281473890195187,,,0.223224805104352,,,1.9352033515581941
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEfan,undefinedAndMixedMaterials,0.244632995585572,,,,,,,,,,,,,,,,,0.244632995585572
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEheatSink,AlAndAlAlloys,0.441675672206953,,0.35437867509278,,,,0.0129624702072698,,0.416871500985373,0.210426262947121,0.526576634858378,,,,0.315569949559013,,,2.278461165856888
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEheatSink,CuAndCuAlloys,0.0360889024842721,,,,,,,0.0350742359285364,,,,,,,,,0.287638879037995,0.35880201745080353
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEheatSink,ferrousMetals,0.218017903502591,,,,,,0.177627703898999,,0.516712212566808,,0.0178470606383887,0.0408011028227358,,,0.0046844285266389,,,0.9756904119561615
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEheatSink,otherMetalsAndMetalAlloys,0.11659140941839,0.335236743972057,,,,,,0.100882955683318,,,,,,,,,,0.552711109073765
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEheatSink,plastics,0.526123697956984,,,,,,,,,,,,,,,,,0.526123697956984
WEEE_generatedDedicated,WEEE_Cat5,heatingCoolingEEEheatSink,undefinedAndMixedMaterials,0.0066798101432161,,,,,,,,,,,,,,,,,0.0066798101432161
WEEE_generatedDedicated,WEEE_Cat5,inductor,CuAndCuAlloys,0.141497495495417,,,,,,,0.509132729689525,,,,,,,,,0.0236995713170576,0.6743297965019996
WEEE_generatedDedicated,WEEE_Cat5,inductor,ferrousMetals,0.408600689494284,,,,,,0.0638989823508219,,0.116319106562187,,0.116714713934018,0.188138010216526,,,0.417717400179768,,,1.311388902737605
WEEE_generatedDedicated,WEEE_Cat5,inductor,plastics,0.351449210723813,,,,,,,,,,,,,,,,,0.351449210723813
WEEE_generatedDedicated,WEEE_Cat5,keyboard,AlAndAlAlloys,0.435212944068145,,0.530576775091709,,,,0.53183664778085,,0.471577887169793,0.541633164325184,0.340885848072198,,,,0.40914601696237,,,3.260869283470249
WEEE_generatedDedicated,WEEE_Cat5,keyboard,CuAndCuAlloys,0.034316337295557,,,,,,,0.543315441932675,,,,,,,,,0.0538094010055915,0.6314411802338235
WEEE_generatedDedicated,WEEE_Cat5,keyboard,ferrousMetals,0.538093643947813,,,,,,0.478070485922671,,0.142331912337511,,0.156502368561458,0.0853598381233703,,,0.343543539372602,,,1.7439017882654253
WEEE_generatedDedicated,WEEE_Cat5,keyboard,otherMetalsAndMetalAlloys,0.141361747805523,0.252267911972342,,,,,,0.486933158276594,,,,,,,,,,0.880562818054459
WEEE_generatedDedicated,WEEE_Cat5,keyboard,plastics,0.343020929090361,,,,,,,,,,,,,,,,,0.343020929090361
WEEE_generatedDedicated,WEEE_Cat5,keyboard,undefinedAndMixedMaterials,0.483129830363191,,,,,,,,,,,,,,,,,0.483129830363191
WEEE_generatedDedicated,WEEE_Cat5,knob,AlAndAlAlloys,0.53831043057133,,0.0995007434232633,,,,0.595794620175571,,0.212642469534936,0.438019202072184,0.178499203510604,,,,0.572480012214886,,,2.6352466815027746
WEEE_generatedDedicated,WEEE_Cat5,knob,ferrousMetals,0.492128132854497,,,,0.0002298796901235,,,,0.13368043502855,,0.382647219672833,,,,0.170279123261758,,,1.1789647905077616
WEEE_generatedDedicated,WEEE_Cat5,knob,plastics,0.412348206442322,,,,,,,,,,,,,,,,,0.412348206442322
WEEE_generatedDedicated,WEEE_Cat5,lenseAssembly,AlAndAlAlloys,0.0487570340190245,,0.233458870322894,,,,0.569834604165323,,0.210369436117718,0.377760206053732,0.0684554163514249,,,,0.185835335911899,,,1.6944709029420155
WEEE_generatedDedicated,WEEE_Cat5,lenseAssembly,CuAndCuAlloys,0.209157220120836,,,,,,,0.0031955184116291,,,,,,,,,0.103297837006174,0.3156505755386391
WEEE_generatedDedicated,WEEE_Cat5,lenseAssembly,ferrousMetals,0.32373768736829,,,,,,0.212341766031159,,0.117909266711659,,0.394111113001035,0.291112378800596,,,0.213000305872328,,,1.552212517785067
WEEE_generatedDedicated,WEEE_Cat5,lenseAssembly,glass,0.399303122481318,,,,,,,,,,,,0.241281361939522,0.501142654900217,,,0.483865309291205,1.6255924486122622
WEEE_generatedDedicated,WEEE_Cat5,lenseAssembly,plastics,0.265899522332001,,,,,,,,,,,,,,,,,0.265899522332001
WEEE_generatedDedicated,WEEE_Cat5,lenseAssembly,undefinedAndMixedMaterials,0.303272662122056,,,,,,,,,,,,,,,,,0.303272662122056
WEEE_generatedDedicated,WEEE_Cat5,lightingFlash,AlAndAlAlloys,0.0793101161368641,,0.0925359992651536,,,,0.0612013332285453,,0.0708556049177046,0.435026842866869,0.109695587248141,,,,0.397619756739897,,,1.2462452404031747
WEEE_generatedDedicated,WEEE_Cat5,lightingFlash,CuAndCuAlloys,0.509391912113405,,,,,,,0.297586731035379,,,,,,,,,0.457610524891163,1.264589168039947
WEEE_generatedDedicated,WEEE_Cat5,lightingFlash,ferrousMetals,0.221836410371333,,,,,,0.173371703822799,,0.360246572862295,,0.0728012457594051,0.380397318461397,,,0.0420640998470374,,,1.2507173511242666
WEEE_generatedDedicated,WEEE_Cat5,lightingFlash,glass,0.162585464549826,,,,,,,,,,,,0.153160703108099,0.406783144870093,,,0.188434261161389,0.9109635736894071
WEEE_generatedDedicated,WEEE_Cat5,lightingFlash,plastics,0.598924642826345,,,,,,,,,,,,,,,,,0.598924642826345
WEEE_generatedDedicated,WEEE_Cat5,lightingFlash,undefinedAndMixedMaterials,0.0495848424938225,,,,,,,,,,,,,,,,,0.0495848424938225
WEEE_generatedDedicated,WEEE_Cat5,magnetPermanent,otherOrUndefinedMaterials,0.288902426190839,,,,,,,,,,,,,,,,,0.288902426190839
WEEE_generatedDedicated,WEEE_Cat5,mainboardInclCPUgpu,AlAndAlAlloys,0.542969735918169,,0.543957137180666,,,,0.0352213170924836,,0.495054734128855,0.276891785666022,0.212138698950824,,,,0.430055119856349,,,2.5362885287933685
WEEE_generatedDedicated,WEEE_Cat5,mainboardInclCPUgpu,CuAndCuAlloys,0.45973354710218,,,,,,,0.0668723506142368,,,,,,,,,0.372916623449387,0.8995225211658038
WEEE_generatedDedicated,WEEE_Cat5,mainboardInclCPUgpu,ferrousMetals,0.430670205700927,,,,,,0.275112383583491,,0.232856568590074,,0.242403611969822,0.584757971668971,,,0.512235364194424,,,2.278036105707709
WEEE_generatedDedicated,WEEE_Cat5,mainboardInclCPUgpu,otherMetalsAndMetalAlloys,0.585229043479599,0.519338166935297,,,,,,0.514233543922987,,,,,,,,,,1.618800754337883
WEEE_generatedDedicated,WEEE_Cat5,mainboardInclCPUgpu,plastics,0.249272537867593,,,,,,,,,,,,,,,,,0.249272537867593
WEEE_generatedDedicated,WEEE_Cat5,mainboardInclCPUgpu,undefinedAndMixedMaterials,0.379301039302338,,,,,,,,,,,,,,,,,0.379301039302338
WEEE_generatedDedicated,WEEE_Cat5,non-electricCoil,AlAndAlAlloys,0.574581976010758,,0.49008328678517,,,,0.0708079630651904,,0.392139845125166,0.260204141717747,0.593141196844282,,,,0.0885642223893038,,,2.4695226319376173
WEEE_generatedDedicated,WEEE_Cat5,non-electricCoil,ferrousMetals,0.43134679144503,,,,0.295351276604052,,,,0.352816565554481,,0.0570620969471663,,,,0.327375796480522,,,1.4639525270312514
WEEE_generatedDedicated,WEEE_Cat5,non-electricCoil,plastics,0.339515410830901,,,,,,,,,,,,,,,,,0.339515410830901
WEEE_generatedDedicated,WEEE_Cat5,onOffSwitch,CuAndCuAlloys,0.257873899256282,,,,,,,0.282437434173611,,,,,,,,,0.0954175290728299,0.6357288625027229
WEEE_generatedDedicated,WEEE_Cat5,onOffSwitch,plastics,0.239726733684206,,,,,,,,,,,,,,,,,0.239726733684206
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,AlAndAlAlloys,0.256001275419264,,0.252615784366307,,,,0.367293391937332,,0.194276747348911,0.181211097224172,0.355576066182953,,,,0.299164548993542,,,1.906138911472481
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,CuAndCuAlloys,0.502761525150443,,,,,,,0.122744819621667,,,,,,,,,0.582594692237163,1.208101037009273
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,ferrousMetals,0.23195952488736,,,,,,0.52825925373254,,0.324208167944338,,0.101207880016463,0.26334224112578,,,0.515722060441786,,,1.964699128148267
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,glass,0.215944107650283,,,,,,,,,,,,0.261692702883617,0.285399155872118,,,0.12817005359309,0.891206019999108
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,otherMetalsAndMetalAlloys,0.0305640218660833,0.324599492171318,,,,,,0.262999213967468,,,,,,,,,,0.6181627280048694
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,otherOrUndefinedMaterials,0.395770679731616,,,,,,,,,,,,,,,,,0.395770679731616
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,plastics,0.12155167805336,,,,,,,,,,,,,,,,,0.12155167805336
WEEE_generatedDedicated,WEEE_Cat5,otherElectricCompUnspecified,undefinedAndMixedMaterials,0.497298580343475,,,,,,,,,,,,,,,,,0.497298580343475
WEEE_generatedDedicated,WEEE_Cat5,otherNonElectricCompUnspecified,AlAndAlAlloys,0.484159833347841,,0.197118454784918,,,,0.520159455368285,,0.206107550440349,0.225437641452623,0.216940274442103,,,,0.40506524032143,,,2.2549884501575495
WEEE_generatedDedicated,WEEE_Cat5,otherNonElectricCompUnspecified,CuAndCuAlloys,0.0786789895103265,,0.0997481430574644,,,,0.211310282092614,0.350763967422906,0.559385001263505,0.062014205100504,0.520742771018585,,,,0.0728574936379252,,0.143151831072688,2.098652684176518
WEEE_generatedDedicated,WEEE_Cat5,otherNonElectricCompUnspecified,ferrousMetals,0.134384583931344,,,,0.402241772510933,,0.55341558191652,,0.113321616509123,,0.149196472581635,0.207948282259204,,,0.434040362168987,,,1.9945486718777459
WEEE_generatedDedicated,WEEE_Cat5,otherNonElectricCompUnspecified,plastics,0.524964723228266,,,,,,,,,,,,,,,,,0.524964723228266
WEEE_generatedDedicated,WEEE_Cat5,otherNonElectricCompUnspecified,steelAndSteelAlloys,0.0466020897996461,,,,,,0.0029515117074137,,0.519228166981258,,0.0600317759534998,0.0386525357077197,,,0.232452750780378,,,0.8999188309299152
WEEE_generatedDedicated,WEEE_Cat5,otherNonElectricCompUnspecified,undefinedAndMixedMaterials,0.503986546018776,,,,,,,,,,,,,,,,,0.503986546018776
WEEE_generatedDedicated,WEEE_Cat5,passiveJunctionBox,CuAndCuAlloys,0.0328315315212904,,,,,,,0.244093072136974,,,,,,,,0.38682569251146,0.113288038642116,0.7770383348118404
WEEE_generatedDedicated,WEEE_Cat5,passiveJunctionBox,otherOrUndefinedMaterials,0.161834098438182,,,,,,,,,,,,,,,,,0.161834098438182
WEEE_generatedDedicated,WEEE_Cat5,passiveJunctionBox,plastics,0.520023969156882,,,,,,,,,,,,,,,,,0.520023969156882
WEEE_generatedDedicated,WEEE_Cat5,pcbWEEECat,plastics,0.234763810366658,,,,,,,,,,,,,,,,,0.234763810366658
WEEE_generatedDedicated,WEEE_Cat5,powerSupply,AlAndAlAlloys,0.495340612908576,,0.171599730636742,,,,0.180833508120433,,0.0535670062610119,0.128806410397275,0.549476189026397,,,,0.372295221723005,,,1.95191867907344
WEEE_generatedDedicated,WEEE_Cat5,powerSupply,CuAndCuAlloys,0.227395347139202,,,,,,,0.193962977640189,,,,,,,,,0.296098806954857,0.717457131734248
WEEE_generatedDedicated,WEEE_Cat5,powerSupply,ferrousMetals,0.519053612631267,,,,,,0.135988109493622,,0.519331379668506,,0.362248799081879,0.479676292158405,,,0.0462386358276321,,,2.0625368288613113
WEEE_generatedDedicated,WEEE_Cat5,powerSupply,otherMetalsAndMetalAlloys,0.246730485227572,0.361441063267764,,,,,,0.037408637811738,,,,,,,,,,0.6455801863070739
WEEE_generatedDedicated,WEEE_Cat5,powerSupply,plastics,0.10847958467232,,,,,,,,,,,,,,,,,0.10847958467232
WEEE_generatedDedicated,WEEE_Cat5,powerSupply,undefinedAndMixedMaterials,0.316744204088054,,,,,,,,,,,,,,,,,0.316744204088054
WEEE_generatedDedicated,WEEE_Cat5,pump,ironWroughtAndCast,0.262752968784472,,,,0.462764633007064,,,,0.175680757882919,,0.543832719538459,,,,0.0802485625940432,,,1.5252796418069572
WEEE_generatedDedicated,WEEE_Cat5,pump,steelAndSteelAlloys,0.0057212275367084,,,,,,0.0471229650352455,,0.494743521628186,,0.490942423750574,0.249021477500113,,,0.269957166249768,,,1.557508781700595
WEEE_generatedDedicated,WEEE_Cat5,refrigerant,otherOrUndefinedMaterials,0.302924260954358,,,,,,,,,,,,,,,,,0.302924260954358
WEEE_generatedDedicated,WEEE_Cat5,remoteControl,AlAndAlAlloys,0.359046633809052,,0.0273366761137491,,,,0.22830398940528,,0.407153387290988,0.233726985024965,0.349889509527823,,,,0.37097622360706,,,1.9764334047789172
WEEE_generatedDedicated,WEEE_Cat5,remoteControl,CuAndCuAlloys,0.289632831671038,,,,,,,0.342556549120148,,,,,,,,,0.412534696354203,1.044724077145389
WEEE_generatedDedicated,WEEE_Cat5,remoteControl,ferrousMetals,0.145308824476447,,,,,,0.286610974073919,,0.216617133750381,,0.122608948674839,0.270066043821592,,,0.42621446472353,,,1.4674263895207078
WEEE_generatedDedicated,WEEE_Cat5,remoteControl,otherOrUndefinedMaterials,0.364117655849241,,,,,,,,,,,,,,,,,0.364117655849241
WEEE_generatedDedicated,WEEE_Cat5,remoteControl,plastics,0.40992518392517,,,,,,,,,,,,,,,,,0.40992518392517
WEEE_generatedDedicated,WEEE_Cat5,remoteControl,undefinedAndMixedMaterials,0.153811018965108,,,,,,,,,,,,,,,,,0.153811018965108
WEEE_generatedDedicated,WEEE_Cat5,rotor,ferrousMetals,0.243175307942626,,,,,,0.190825647943615,,0.156542596470935,,0.245583666810234,0.336578155994781,,,0.319638110632211,,,1.492343485794402
WEEE_generatedDedicated,WEEE_Cat5,rotor,plastics,0.502145303072242,,,,,,,,,,,,,,,,,0.502145303072242
WEEE_generatedDedicated,WEEE_Cat5,screw,CuAndCuAlloys,0.02015733847869,,,,,,,0.35476323296361,,,,,,,,,0.343988002648084,0.718908574090384
WEEE_generatedDedicated,WEEE_Cat5,screw,ferrousMetals,0.202088525134611,,,,0.112893961449709,,,,0.383565189016905,,0.174885845853701,,,,0.393741011562689,,,1.2671745330176152
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,CuAndCuAlloys,0.497249848960438,,0.209311946855725,,,,0.258362045734111,0.299912481135628,0.322085753173204,0.38439162758828,0.508064675238406,,,,0.227133321105941,0.131541256016827,0.157774081225315,2.995827037033875
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,bitumen,0.11231052293543,,,,,,,,,,,,,,,,,0.11231052293543
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,ceramicComposites,0.177356167369886,,,,,,,,,,,,,,,,,0.177356167369886
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,concrete,0.428361341352496,,,,,,,,,,,,,,,,,0.428361341352496
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,glass,0.0280395747835319,,,,,,,,,,,,0.359923609676795,0.104900594065225,,,0.2362326632136,0.7290964417391519
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,ironWroughtAndCast,0.265647446343436,,,,0.0150088529786475,,,,0.16791055646513,,0.31834596421095,,,,0.292676247611903,,,1.0595890676100665
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,oil4,0.0026797210147313,,,,,,,,,,,,,,,,,0.0026797210147313
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,otherMetalsAndMetalAlloys,0.0741014342141521,0.404547402069076,0.215306883761822,0.433363121373214,0.545991732793834,0.544037704693625,,0.372134189862778,0.189784977633687,0.277327670601253,0.389433309790243,0.198859740261443,,,0.0310175484654778,,0.215576281599555,3.8914819971201604
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,otherOrUndefinedMaterials,0.0607133324959409,,,,,,,,,,,,,,,,,0.0607133324959409
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,otherOrganics,0.0912007332204722,,,,,,,,,,,,,,,,,0.0912007332204722
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,plasticComposites,0.14089046547161,,,,,,,,,,,,,,,,,0.14089046547161
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,plastics,0.518942176536489,,,,,,,,,,,,,,,,,0.518942176536489
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,reinforcedPlastics,0.0359722896498051,,,,,,,,,,,,,,,,,0.0359722896498051
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,sand,0.404567197051192,,,,,,,,,,,,0.277439430552161,0.227028581659584,,,0.25380014985781,1.162835359120747
WEEE_generatedDedicated,WEEE_Cat5,shadowComponentWEEE,steelAndSteelAlloys,0.538427428856673,,,,,,0.126606911606529,,0.0856690391281637,,0.031019947742224,0.266997931662979,,,0.454395268933862,,,1.5031165279304308
WEEE_generatedDedicated,WEEE_Cat5,speakerEEE2,AlAndAlAlloys,0.258477299668809,,0.143207436053309,,,,0.304508251538003,,0.537438954887174,0.311311752526337,0.362547754761091,,,,0.0490113941480437,,,1.966502843582767
WEEE_generatedDedicated,WEEE_Cat5,speakerEEE2,CuAndCuAlloys,0.543658173887245,,,,,,,0.412323547370925,,,,,,,,,0.210156953781378,1.166138675039548
WEEE_generatedDedicated,WEEE_Cat5,speakerEEE2,ferrousMetals,0.282463970002846,,,,,,0.442564285930032,,0.0711194751454249,,0.0580093683265451,0.173082145446075,,,0.332119345746625,,,1.359358590597548
WEEE_generatedDedicated,WEEE_Cat5,speakerEEE2,otherMetalsAndMetalAlloys,0.474848107327969,0.453444388838757,,,,,,0.254403819952618,,,,,,,,,,1.182696316119344
WEEE_generatedDedicated,WEEE_Cat5,speakerEEE2,plastics,0.431315218825835,,,,,,,,,,,,,,,,,0.431315218825835
WEEE_generatedDedicated,WEEE_Cat5,speakerEEE2,undefinedAndMixedMaterials,0.273767180247355,,,,,,,,,,,,,,,,,0.273767180247355
WEEE_generatedDedicated,WEEE_Cat5,transformator,CuAndCuAlloys,0.266670109430304,,,,,,,0.467471398265255,,,,,,,,,0.398835930182623,1.132977437878182
WEEE_generatedDedicated,WEEE_Cat5,transformator,ferrousMetals,0.439057364305449,,,,,,0.0007729222537277,,0.270947501919858,,0.251950744666153,0.377812555741958,,,0.300939910534904,,,1.6414809994220496
WEEE_generatedDedicated,WEEE_Cat5,transmission,ferrousMetals,0.422514560151536,,,,,,0.0305671788392108,,0.372955942032913,,0.472426573693685,0.27241711433982,,,0.534764417712821,,,2.105645786769986
WEEE_generatedDedicated,WEEE_Cat5,transmission,plastics,0.517623156829994,,,,,,,,,,,,,,,,,0.517623156829994
WEEE_generatedDedicated,WEEE_Cat5,transmitter,CuAndCuAlloys,0.145311709056834,,,,,,,0.377612742199643,,,,,,,,,0.333656025532787,0.856580476789264
WEEE_generatedDedicated,WEEE_Cat5,transmitter,ferrousMetals,0.42441429625827,,,,0.167816642589608,,,,0.131369242834464,,0.280225193905372,,,,0.227760816936444,,,1.2315861925241578
WEEE_generatedDedicated,WEEE_Cat5,transmitter,plastics,0.46906862588956,,,,,,,,,,,,,,,,,0.46906862588956
WEEE_generatedDedicated,WEEE_Cat5,wheel,ferrousMetals,0.462566050798274,,,,,,0.440669369923969,,0.212369717238827,,0.440455059022369,0.326847574112656,,,0.276387858256555,,,2.1592956293526497
WEEE_generatedDedicated,WEEE_Cat5,wheel,plastics,0.427067590564305,,,,,,,,,,,,,,,,,0.427067590564305
WEEE_generatedDedicated,WEEE_Cat5,wheel,polymerPA6GF30,0.279486562171851,,,,,,,,,,,,,,,,,0.279486562171851
WEEE_generatedDedicated,WEEE_Cat5,wheel,polymerPPTF20,0.143383932906055,,,,,,,,,,,,,,,,,0.143383932906055
WEEE_generatedDedicated,WEEE_Cat5,wheel,polymerPPTF30,0.0349723392266207,,,,,,,,,,,,,,,,,0.0349723392266207
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,AlAndAlAlloys,0.282302466679469,,0.291463732129971,,,,0.193538714137958,,0.0606521251169879,0.264890923533982,0.0616355040972417,,,,0.480463688862451,,,1.6349471545580607
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,CuAndCuAlloys,0.297686345142349,,,,,,,0.112013124833952,,,,,,,,,0.222750726546089,0.63245019652239
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,aggregateBinderMixedMaterials,0.0460351451878264,,,,,,,,,,,,,,,,,0.0460351451878264
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,ferrousMetals,0.538001824037736,,,,0.346201321772055,,0.296267240199681,,0.0892449549128382,,0.14403974383411,0.0941953275100475,,,0.533757995240341,,,2.0417084075068086
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,glass,0.435729625598449,,,,,,,,,,,,0.493393611670706,0.132906102266924,,,0.496826819282349,1.5588561588184282
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,glassAndCeramics,0.424082823331765,,,,,,,,,,,,0.515107854478346,0.272505797610779,,,0.324281105185687,1.535977580606577
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,non-ferrousMetals,0.269997270429127,0.542077600879364,0.559906820488223,,0.123239575256364,0.503614532923075,0.0061370845533133,0.339424379374167,0.555116133558198,0.154857989685664,0.350407374541233,0.383676926013693,0.10443258249152,,0.572356237313537,0.186737169224762,0.241191968883323,4.893173645615563
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,otherMetalsAndMetalAlloys,0.580244765599969,0.259441671410349,,,,,,0.510602070577464,,,,,,,,,,1.350288507587782
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,otherMinerals,0.538698716061231,,,,,,,,,,,,0.486338752974842,0.226669243205711,,,0.0283341754345116,1.2800408876762956
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,otherOrUndefinedMaterials,0.118268262373248,,,,,,,,,,,,,,,,,0.118268262373248
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,otherOrganics,0.158429697992503,,,,,,,,,,,,,,,,,0.158429697992503
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,plastics,0.0151438841951837,,,,,,,,,,,,,,,,,0.0151438841951837
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,undefinedAndMixedMaterials,0.518735221437924,,,,,,,,,,,,,,,,,0.518735221437924
WEEE_generatedDedicated,WEEE_Cat6,ComponentShadowWEEE,wood,0.486932084734754,,,,,,,,,,,,,,,,,0.486932084734754
WEEE_generatedDedicated,WEEE_Cat6,LidarSensor (&lt;15cm),AlAndAlAlloys,0.171862941961827,,0.563624537981204,,,,0.380646094666346,,0.573862557154776,0.344317153230616,0.0536792180836815,,,,0.407227804509296,,,2.495220307587746
WEEE_generatedDedicated,WEEE_Cat6,LidarSensor (&lt;15cm),CuAndCuAlloys,0.512201544320384,,,,,,,0.501716655394066,,,,,,,,,0.499955481502696,1.513873681217146
WEEE_generatedDedicated,WEEE_Cat6,LidarSensor (&lt;15cm),ferrousMetals,0.0265472580739793,,,,0.452597610777294,,0.0025402575696701,,0.178819429689261,,0.310098663399881,0.314349426274929,,,0.448052412875121,,,1.7330050586601353
WEEE_generatedDedicated,WEEE_Cat6,LidarSensor (&lt;15cm),glass,0.447709260962316,,,,,,,,,,,,0.0612773543244627,0.104941068187774,,,0.412017185548321,1.0259448690228736
WEEE_generatedDedicated,WEEE_Cat6,LidarSensor (&lt;15cm),plastics,0.0908164304878696,,,,,,,,,,,,,,,,,0.0908164304878696
WEEE_generatedDedicated,WEEE_Cat6,MagnetSensor,CuAndCuAlloys,0.428730579119326,,,,,,,0.558570838884602,,,,,,,,,0.553671528781047,1.5409729467849749
WEEE_generatedDedicated,WEEE_Cat6,MagnetSensor,ferrousMetals,0.355289255112745,,,,0.235468774824761,,,,0.199902847617072,,0.250821984915168,,,,0.161391676829367,,,1.202874539299113
WEEE_generatedDedicated,WEEE_Cat6,MagnetSensor,plastics,0.190102285192686,,,,,,,,,,,,,,,,,0.190102285192686
WEEE_generatedDedicated,WEEE_Cat6,PCBWEEECat,otherOrUndefinedMaterials,0.311553324686284,,,,,,,,,,,,,,,,,0.311553324686284
